date,open,high,low,close,bid,ask
2024-06-12,0.60638,0.60761,0.60561,0.60578,0.60576,0.60580
2024-06-13,0.60574,0.60906,0.60323,0.60895,0.60893,0.60897
2024-06-14,0.60792,0.61557,0.60260,0.61138,0.61136,0.61140
2024-06-17,0.61121,0.61690,0.61015,0.61614,0.61612,0.61616
2024-06-18,0.61749,0.61846,0.61281,0.61319,0.61317,0.61321
2024-06-19,0.61209,0.61623,0.61182,0.61521,0.61519,0.61523
2024-06-20,0.61600,0.61622,0.61325,0.61510,0.61508,0.61512
2024-06-21,0.61253,0.61888,0.61146,0.61825,0.61823,0.61827
2024-06-24,0.61831,0.62245,0.61733,0.62085,0.62083,0.62087
2024-06-25,0.62061,0.62340,0.61183,0.61515,0.61513,0.61517
2024-06-26,0.61362,0.61564,0.61014,0.61070,0.61068,0.61072
2024-06-27,0.61197,0.61395,0.61086,0.61232,0.61230,0.61234
2024-06-28,0.61154,0.61275,0.60999,0.61079,0.61077,0.61081
2024-07-01,0.60890,0.61225,0.60788,0.61107,0.61105,0.61109
2024-07-02,0.61078,0.61102,0.60603,0.60718,0.60716,0.60720
2024-07-03,0.60722,0.60835,0.60043,0.60084,0.60082,0.60086
2024-07-04,0.60040,0.60082,0.59655,0.59715,0.59713,0.59717
2024-07-05,0.59541,0.60908,0.59214,0.60611,0.60609,0.60613
2024-07-08,0.60430,0.60814,0.60345,0.60697,0.60695,0.60699
2024-07-09,0.60462,0.61163,0.60326,0.60815,0.60813,0.60817
2024-07-10,0.60619,0.61277,0.60435,0.60922,0.60920,0.60924
2024-07-11,0.60707,0.61062,0.60605,0.60967,0.60965,0.60969
2024-07-12,0.60833,0.60847,0.60174,0.60568,0.60566,0.60570
2024-07-15,0.60353,0.61086,0.60255,0.60870,0.60868,0.60872
2024-07-16,0.60843,0.61087,0.60398,0.60660,0.60658,0.60662
2024-07-17,0.60719,0.60833,0.60287,0.60565,0.60563,0.60567
2024-07-18,0.60593,0.61043,0.59971,0.60141,0.60139,0.60143
2024-07-19,0.60244,0.60316,0.59127,0.59360,0.59358,0.59362
2024-07-22,0.59374,0.59600,0.59226,0.59428,0.59426,0.59430
2024-07-23,0.59223,0.59332,0.59070,0.59297,0.59295,0.59299
2024-07-24,0.59228,0.59852,0.58901,0.59821,0.59819,0.59823
2024-07-25,0.59923,0.60195,0.59842,0.60134,0.60132,0.60136
2024-07-26,0.60235,0.60660,0.60231,0.60473,0.60471,0.60475
2024-07-29,0.60630,0.60637,0.59959,0.60005,0.60003,0.60007
2024-07-30,0.60000,0.60359,0.59721,0.59957,0.59955,0.59959
2024-07-31,0.59936,0.60054,0.59771,0.59891,0.59889,0.59893
2024-08-01,0.59858,0.60318,0.59820,0.60211,0.60209,0.60213
2024-08-02,0.60318,0.60411,0.59443,0.59581,0.59579,0.59583
2024-08-05,0.59655,0.59911,0.59544,0.59649,0.59647,0.59651
2024-08-06,0.59568,0.59789,0.59505,0.59787,0.59785,0.59789
2024-08-07,0.59793,0.60129,0.59626,0.59675,0.59673,0.59677
2024-08-08,0.59702,0.59761,0.59369,0.59472,0.59470,0.59474
2024-08-09,0.59589,0.59610,0.59068,0.59280,0.59278,0.59282
2024-08-12,0.59338,0.59405,0.58903,0.59190,0.59188,0.59192
2024-08-13,0.59208,0.59344,0.58781,0.58854,0.58852,0.58856
2024-08-14,0.58832,0.59555,0.58683,0.59241,0.59239,0.59243
2024-08-15,0.59362,0.60163,0.59222,0.59866,0.59864,0.59868
2024-08-16,0.60029,0.60117,0.58950,0.59056,0.59054,0.59058
2024-08-19,0.58872,0.59386,0.58700,0.59234,0.59232,0.59236
2024-08-20,0.59228,0.59420,0.59212,0.59291,0.59289,0.59293
2024-08-21,0.59445,0.59555,0.59433,0.59462,0.59460,0.59464
2024-08-22,0.59441,0.60095,0.59303,0.59938,0.59936,0.59940
2024-08-23,0.60038,0.61002,0.59981,0.60971,0.60969,0.60973
2024-08-26,0.60869,0.61078,0.60499,0.60902,0.60900,0.60904
2024-08-27,0.60854,0.60893,0.60484,0.60550,0.60548,0.60552
2024-08-28,0.60430,0.60822,0.60333,0.60656,0.60654,0.60658
2024-08-29,0.60773,0.61069,0.60604,0.60915,0.60913,0.60917
2024-08-30,0.60942,0.61394,0.60667,0.60842,0.60840,0.60844
2024-09-02,0.60730,0.61009,0.60101,0.60354,0.60352,0.60356
2024-09-03,0.60453,0.60889,0.59384,0.59816,0.59814,0.59818
2024-09-04,0.59710,0.59753,0.59399,0.59510,0.59508,0.59512
2024-09-05,0.59524,0.59610,0.59112,0.59193,0.59191,0.59195
2024-09-06,0.59300,0.59553,0.58965,0.59097,0.59095,0.59099
2024-09-09,0.59155,0.59250,0.58888,0.59020,0.59018,0.59022
2024-09-10,0.58896,0.59046,0.58231,0.58257,0.58255,0.58259
2024-09-11,0.58130,0.58156,0.57882,0.57882,0.57880,0.57884
2024-09-12,0.57712,0.57934,0.57331,0.57393,0.57391,0.57395
2024-09-13,0.57420,0.57551,0.56812,0.56864,0.56862,0.56866
2024-09-16,0.56747,0.56771,0.56590,0.56679,0.56677,0.56681
2024-09-17,0.56743,0.57338,0.56561,0.57242,0.57240,0.57244
2024-09-18,0.57196,0.57643,0.57122,0.57411,0.57409,0.57413
2024-09-19,0.57454,0.57825,0.57134,0.57234,0.57232,0.57236
2024-09-20,0.57202,0.57874,0.57195,0.57785,0.57783,0.57787
2024-09-23,0.57675,0.58612,0.57534,0.58344,0.58342,0.58346
2024-09-24,0.58486,0.58509,0.57905,0.58025,0.58023,0.58027
2024-09-25,0.57872,0.58539,0.57702,0.58291,0.58289,0.58293
2024-09-26,0.58185,0.58271,0.57966,0.58026,0.58024,0.58028
2024-09-27,0.57944,0.58067,0.57902,0.58006,0.58004,0.58008
2024-09-30,0.58206,0.58748,0.58180,0.58541,0.58539,0.58543
2024-10-01,0.58470,0.59323,0.58435,0.58828,0.58826,0.58830
2024-10-02,0.58796,0.59433,0.58582,0.59290,0.59288,0.59292
2024-10-03,0.59373,0.59459,0.58813,0.58906,0.58904,0.58908
2024-10-04,0.58676,0.59496,0.58596,0.59278,0.59276,0.59280
2024-10-07,0.59434,0.59809,0.59141,0.59799,0.59797,0.59801
2024-10-08,0.59987,0.60796,0.59771,0.60498,0.60496,0.60500
2024-10-09,0.60511,0.60833,0.59967,0.60094,0.60092,0.60096
2024-10-10,0.60132,0.60608,0.60060,0.60498,0.60496,0.60500
2024-10-11,0.60624,0.60674,0.59509,0.59669,0.59667,0.59671
2024-10-14,0.59661,0.60251,0.59649,0.60170,0.60168,0.60172
2024-10-15,0.60218,0.60343,0.60164,0.60279,0.60277,0.60281
2024-10-16,0.60329,0.60330,0.59908,0.60138,0.60136,0.60140
2024-10-17,0.60129,0.60215,0.59667,0.59958,0.59956,0.59960
2024-10-18,0.59864,0.60151,0.59083,0.59207,0.59205,0.59209
2024-10-21,0.59364,0.59552,0.58318,0.58564,0.58562,0.58566
2024-10-22,0.58428,0.58488,0.57937,0.58104,0.58102,0.58106
2024-10-23,0.58122,0.58374,0.58113,0.58336,0.58334,0.58338
2024-10-24,0.58255,0.59035,0.58059,0.58788,0.58786,0.58790
2024-10-25,0.58845,0.59537,0.58774,0.59067,0.59065,0.59069
2024-10-28,0.59038,0.59502,0.58996,0.59375,0.59373,0.59377
2024-10-29,0.59356,0.59580,0.59147,0.59327,0.59325,0.59329
2024-10-30,0.59375,0.59631,0.59116,0.59495,0.59493,0.59497
2024-10-31,0.59234,0.59301,0.58869,0.59189,0.59187,0.59191
2024-11-01,0.59081,0.59580,0.58885,0.59485,0.59483,0.59487
2024-11-04,0.59450,0.59783,0.59003,0.59146,0.59144,0.59148
2024-11-05,0.59014,0.59097,0.58774,0.59031,0.59029,0.59033
2024-11-06,0.59132,0.59256,0.58684,0.58825,0.58823,0.58827
2024-11-07,0.58737,0.58964,0.58439,0.58487,0.58485,0.58489
2024-11-08,0.58603,0.58762,0.58588,0.58681,0.58679,0.58683
2024-11-11,0.58629,0.58663,0.58271,0.58399,0.58397,0.58401
2024-11-12,0.58292,0.58520,0.57900,0.58198,0.58196,0.58200
2024-11-13,0.58120,0.58689,0.57990,0.58615,0.58613,0.58617
2024-11-14,0.58617,0.58698,0.58288,0.58360,0.58358,0.58362
2024-11-15,0.58300,0.58325,0.58099,0.58138,0.58136,0.58140
2024-11-18,0.58085,0.58704,0.57991,0.58603,0.58601,0.58605
2024-11-19,0.58558,0.58617,0.58332,0.58559,0.58557,0.58561
2024-11-20,0.58570,0.58729,0.58107,0.58200,0.58198,0.58202
2024-11-21,0.58258,0.58282,0.57451,0.57613,0.57611,0.57615
2024-11-22,0.57750,0.57909,0.57432,0.57812,0.57810,0.57814
2024-11-25,0.57649,0.58137,0.57466,0.58063,0.58061,0.58065
2024-11-26,0.57912,0.58087,0.57766,0.57842,0.57840,0.57844
2024-11-27,0.57839,0.57974,0.56911,0.57311,0.57309,0.57313
2024-11-28,0.57145,0.57785,0.56904,0.57742,0.57740,0.57744
2024-11-29,0.57645,0.57799,0.57368,0.57721,0.57719,0.57723
2024-12-02,0.57823,0.57847,0.57519,0.57599,0.57597,0.57601
2024-12-03,0.57425,0.57569,0.57341,0.57366,0.57364,0.57368
2024-12-04,0.57264,0.57574,0.57243,0.57343,0.57341,0.57345
2024-12-05,0.57305,0.57751,0.57181,0.57727,0.57725,0.57729
2024-12-06,0.57703,0.57786,0.57507,0.57688,0.57686,0.57690
2024-12-09,0.57586,0.58572,0.57388,0.58505,0.58503,0.58507
2024-12-10,0.58481,0.58751,0.58386,0.58664,0.58662,0.58666
2024-12-11,0.58468,0.58870,0.58318,0.58784,0.58782,0.58786
2024-12-12,0.58728,0.59671,0.58509,0.59443,0.59441,0.59445
2024-12-13,0.59476,0.59563,0.59448,0.59500,0.59498,0.59502
2024-12-16,0.59627,0.59954,0.59627,0.59679,0.59677,0.59681
2024-12-17,0.59695,0.59935,0.59374,0.59912,0.59910,0.59914
2024-12-18,0.59707,0.60040,0.59551,0.59996,0.59994,0.59998
2024-12-19,0.59982,0.59999,0.59816,0.59962,0.59960,0.59964
2024-12-20,0.59795,0.60439,0.59650,0.60374,0.60372,0.60376
2024-12-23,0.60510,0.60577,0.59953,0.59987,0.59985,0.59989
2024-12-24,0.59997,0.60746,0.59743,0.60424,0.60422,0.60426
2024-12-25,0.60582,0.60967,0.60023,0.60110,0.60108,0.60112
2024-12-26,0.60135,0.60243,0.59874,0.60043,0.60041,0.60045
2024-12-27,0.60094,0.60538,0.59907,0.60096,0.60094,0.60098
2024-12-30,0.59981,0.60204,0.59580,0.60174,0.60172,0.60176
2024-12-31,0.60028,0.60699,0.59887,0.60616,0.60614,0.60618
